Lea State,LEA,ID,Category,Total
TX,YES PREP PUBLIC SCHOOLS INC,4800209,Discplined_Race,1
TX,YES PREP PUBLIC SCHOOLS INC,4800209,Reported_Race,2
TX,ABILENE ISD,4807440,Discplined_Race,0
TX,ABILENE ISD,4807440,Reported_Race,0
TX,PROMISE COMMUNITY SCHOOL,4800240,Discplined_Race,0
TX,PROMISE COMMUNITY SCHOOL,4800240,Reported_Race,0
TX,RAPOPORT ACADEMY PUBLIC SCHOOL,4800042,Discplined_Race,0
TX,RAPOPORT ACADEMY PUBLIC SCHOOL,4800042,Reported_Race,0
AR,MAGNOLIA SCHOOL DISTRICT,500044,Discplined_Race,0
AR,MAGNOLIA SCHOOL DISTRICT,500044,Reported_Race,0
AR,CLINTON SCHOOL DISTRICT,504410,Discplined_Race,0
AR,CLINTON SCHOOL DISTRICT,504410,Reported_Race,0
TX,WHARTON ISD,4845380,Discplined_Race,0
TX,WHARTON ISD,4845380,Reported_Race,0
TX,EAST CENTRAL ISD,4817850,Discplined_Race,0
TX,EAST CENTRAL ISD,4817850,Reported_Race,0
TX,TARKINGTON ISD,4842210,Discplined_Race,0
TX,TARKINGTON ISD,4842210,Reported_Race,0
TX,COLUMBUS ISD,4814700,Discplined_Race,0
TX,COLUMBUS ISD,4814700,Reported_Race,0
TX,SAN PERLITA ISD,4839000,Discplined_Race,0
TX,SAN PERLITA ISD,4839000,Reported_Race,0
TX,EL PASO ISD,4818300,Discplined_Race,68
TX,EL PASO ISD,4818300,Reported_Race,9
LA,Lafourche Parish,2200900,Discplined_Race,2
LA,Lafourche Parish,2200900,Reported_Race,5
LA,East Baton Rouge Parish,2200540,Discplined_Race,1
LA,East Baton Rouge Parish,2200540,Reported_Race,1
TX,GOODRICH ISD,4821090,Discplined_Race,0
TX,GOODRICH ISD,4821090,Reported_Race,0
AR,OSCEOLA SCHOOL DISTRICT,510950,Discplined_Race,0
AR,OSCEOLA SCHOOL DISTRICT,510950,Reported_Race,0
TX,EDGEWOOD ISD,4818120,Discplined_Race,0
TX,EDGEWOOD ISD,4818120,Reported_Race,0
TX,SEGUIN ISD,4839690,Discplined_Race,1
TX,SEGUIN ISD,4839690,Reported_Race,1
TX,WESTWOOD ISD,4843290,Discplined_Race,0
TX,WESTWOOD ISD,4843290,Reported_Race,0
TX,GREGORY-PORTLAND ISD,4821780,Discplined_Race,0
TX,GREGORY-PORTLAND ISD,4821780,Reported_Race,0
TX,WINONA ISD,4846230,Discplined_Race,0
TX,WINONA ISD,4846230,Reported_Race,0
TX,COTULLA ISD,4815400,Discplined_Race,0
TX,COTULLA ISD,4815400,Reported_Race,0
MS,JEFFERSON DAVIS CO SCHOOL DIST,2802250,Discplined_Race,0
MS,JEFFERSON DAVIS CO SCHOOL DIST,2802250,Reported_Race,0
TX,ALPINE ISD,4807950,Discplined_Race,0
TX,ALPINE ISD,4807950,Reported_Race,0
TX,PORT ARANSAS ISD,4835370,Discplined_Race,0
TX,PORT ARANSAS ISD,4835370,Reported_Race,0
MS,LELAND SCHOOL DIST,2802610,Discplined_Race,0
MS,LELAND SCHOOL DIST,2802610,Reported_Race,0
TX,LUBBOCK ISD,4828500,Discplined_Race,19
TX,LUBBOCK ISD,4828500,Reported_Race,2
AR,OZARK MOUNTAIN SCHOOL DISTRICT,500076,Discplined_Race,0
AR,OZARK MOUNTAIN SCHOOL DISTRICT,500076,Reported_Race,0
TX,SANTA FE ISD,4839270,Discplined_Race,0
TX,SANTA FE ISD,4839270,Reported_Race,0
TX,BROWNWOOD ISD,4811700,Discplined_Race,0
TX,BROWNWOOD ISD,4811700,Reported_Race,0
AR,EL DORADO SCHOOL DISTRICT,505680,Discplined_Race,0
AR,EL DORADO SCHOOL DISTRICT,505680,Reported_Race,0
TX,COLEMAN ISD,4814550,Discplined_Race,0
TX,COLEMAN ISD,4814550,Reported_Race,0
TX,BRIDGE CITY ISD,4811310,Discplined_Race,0
TX,BRIDGE CITY ISD,4811310,Reported_Race,0
TX,NEW CANEY ISD,4832400,Discplined_Race,0
TX,NEW CANEY ISD,4832400,Reported_Race,0
TX,WEST ORANGE-COVE CISD,4845090,Discplined_Race,0
TX,WEST ORANGE-COVE CISD,4845090,Reported_Race,0
TX,DUMAS ISD,4817610,Discplined_Race,0
TX,DUMAS ISD,4817610,Reported_Race,0
TX,SUNRAY ISD,4841910,Discplined_Race,0
TX,SUNRAY ISD,4841910,Reported_Race,0
MS,EAST TALLAHATCHIE CONSOL SCH DIST,2801410,Discplined_Race,0
MS,EAST TALLAHATCHIE CONSOL SCH DIST,2801410,Reported_Race,0
TX,GARLAND ISD,4820340,Discplined_Race,8
TX,GARLAND ISD,4820340,Reported_Race,8
TX,WASKOM ISD,4844670,Discplined_Race,0
TX,WASKOM ISD,4844670,Reported_Race,0
TX,DIBOLL ISD,4817040,Discplined_Race,0
TX,DIBOLL ISD,4817040,Reported_Race,0
MS,UNION PUBLIC SCHOOL DIST,2804380,Discplined_Race,0
MS,UNION PUBLIC SCHOOL DIST,2804380,Reported_Race,0
TX,HUFFMAN ISD,4823820,Discplined_Race,0
TX,HUFFMAN ISD,4823820,Reported_Race,0
MS,SOUTH DELTA SCHOOL DISTRICT,2803960,Discplined_Race,0
MS,SOUTH DELTA SCHOOL DISTRICT,2803960,Reported_Race,0
AR,BOONEVILLE SCHOOL DISTRICT,503450,Discplined_Race,13
AR,BOONEVILLE SCHOOL DISTRICT,503450,Reported_Race,6
TX,ROMA ISD,4837740,Discplined_Race,0
TX,ROMA ISD,4837740,Reported_Race,0
TX,BLAND ISD,4810350,Discplined_Race,0
TX,BLAND ISD,4810350,Reported_Race,0
AR,RIVERSIDE SCHOOL DISTRICT,500012,Discplined_Race,0
AR,RIVERSIDE SCHOOL DISTRICT,500012,Reported_Race,0
TX,CHRISTOVAL ISD,4814010,Discplined_Race,0
TX,CHRISTOVAL ISD,4814010,Reported_Race,0
AR,CEDARVILLE SCHOOL DISTRICT,504080,Discplined_Race,0
AR,CEDARVILLE SCHOOL DISTRICT,504080,Reported_Race,0
TX,STANTON ISD,4841430,Discplined_Race,0
TX,STANTON ISD,4841430,Reported_Race,0
AR,SOUTH CENTRAL SERVICE COOPERATIVE,500031,Discplined_Race,0
AR,SOUTH CENTRAL SERVICE COOPERATIVE,500031,Reported_Race,0
TX,DEKALB ISD,4816570,Discplined_Race,0
TX,DEKALB ISD,4816570,Reported_Race,0
TX,CHILDRESS ISD,4813860,Discplined_Race,0
TX,CHILDRESS ISD,4813860,Reported_Race,0
TX,PLAINVIEW ISD,4835070,Discplined_Race,0
TX,PLAINVIEW ISD,4835070,Reported_Race,0
TX,DONNA ISD,4817390,Discplined_Race,0
TX,DONNA ISD,4817390,Reported_Race,0
TX,CLEBURNE ISD,4814310,Discplined_Race,0
TX,CLEBURNE ISD,4814310,Reported_Race,0
LA,Calcasieu Parish,2200330,Discplined_Race,0
LA,Calcasieu Parish,2200330,Reported_Race,0
TX,BOYS RANCH ISD,4811040,Discplined_Race,0
TX,BOYS RANCH ISD,4811040,Reported_Race,0
TX,SALADO ISD,4838580,Discplined_Race,0
TX,SALADO ISD,4838580,Reported_Race,0
MS,GREENE COUNTY SCHOOL DISTRICT,2801590,Discplined_Race,0
MS,GREENE COUNTY SCHOOL DISTRICT,2801590,Reported_Race,0
TX,MIDLOTHIAN ISD,4830600,Discplined_Race,9
TX,MIDLOTHIAN ISD,4830600,Reported_Race,11
TX,LEVERETTS CHAPEL ISD,4827270,Discplined_Race,0
TX,LEVERETTS CHAPEL ISD,4827270,Reported_Race,0
TX,HAYS CISD,4800010,Discplined_Race,0
TX,HAYS CISD,4800010,Reported_Race,0
TX,INGRAM ISD,4824210,Discplined_Race,0
TX,INGRAM ISD,4824210,Reported_Race,0
TX,MONAHANS-WICKETT-PYOTE ISD,4831170,Discplined_Race,3
TX,MONAHANS-WICKETT-PYOTE ISD,4831170,Reported_Race,3
MS,WEST TALLAHATCHIE SCHOOL DISTRICT,2804650,Discplined_Race,0
MS,WEST TALLAHATCHIE SCHOOL DISTRICT,2804650,Reported_Race,0
TX,GREAT HEARTS TEXAS,4801441,Discplined_Race,0
TX,GREAT HEARTS TEXAS,4801441,Reported_Race,0
TX,LITTLE ELM ISD,4827720,Discplined_Race,0
TX,LITTLE ELM ISD,4827720,Reported_Race,0
MS,HOLMES CO CONSOLIDATED SCHOOL DIST,2801980,Discplined_Race,0
MS,HOLMES CO CONSOLIDATED SCHOOL DIST,2801980,Reported_Race,0
TX,VANGUARD ACADEMY,4800195,Discplined_Race,0
TX,VANGUARD ACADEMY,4800195,Reported_Race,0
TX,ROBINSON ISD,4837410,Discplined_Race,1
TX,ROBINSON ISD,4837410,Reported_Race,1
AR,VILONIA SCHOOL DISTRICT,513530,Discplined_Race,0
AR,VILONIA SCHOOL DISTRICT,513530,Reported_Race,2
TX,CRYSTAL CITY ISD,4815930,Discplined_Race,0
TX,CRYSTAL CITY ISD,4815930,Reported_Race,0
TX,CANYON ISD,4812810,Discplined_Race,0
TX,CANYON ISD,4812810,Reported_Race,0
TX,BARBERS HILL ISD,4809450,Discplined_Race,0
TX,BARBERS HILL ISD,4809450,Reported_Race,0
LA,Tensas Parish,2201710,Discplined_Race,0
LA,Tensas Parish,2201710,Reported_Race,0
TX,FORT WORTH ISD,4819700,Discplined_Race,14
TX,FORT WORTH ISD,4819700,Reported_Race,0
TX,SPRING HILL ISD,4841190,Discplined_Race,0
TX,SPRING HILL ISD,4841190,Reported_Race,0
TX,VAN ALSTYNE ISD,4843890,Discplined_Race,0
TX,VAN ALSTYNE ISD,4843890,Reported_Race,0
MS,BAY ST LOUIS WAVELAND SCHOOL DIST,2800570,Discplined_Race,0
MS,BAY ST LOUIS WAVELAND SCHOOL DIST,2800570,Reported_Race,0
TX,SOUTH SAN ANTONIO ISD,4840680,Discplined_Race,0
TX,SOUTH SAN ANTONIO ISD,4840680,Reported_Race,0
TX,CENTER POINT ISD,4813350,Discplined_Race,0
TX,CENTER POINT ISD,4813350,Reported_Race,0
TX,NORTH LAMAR ISD,4833010,Discplined_Race,0
TX,NORTH LAMAR ISD,4833010,Reported_Race,0
TX,HARMONY SCHOOL OF SCIENCE - HOUSTON,4801405,Discplined_Race,0
TX,HARMONY SCHOOL OF SCIENCE - HOUSTON,4801405,Reported_Race,3
MS,OXFORD SCHOOL DISTRICT,2803450,Discplined_Race,0
MS,OXFORD SCHOOL DISTRICT,2803450,Reported_Race,0
MS,CLARKSDALE MUNICIPAL SCHOOL DIST,2801050,Discplined_Race,0
MS,CLARKSDALE MUNICIPAL SCHOOL DIST,2801050,Reported_Race,0
TX,OLNEY ISD,4833630,Discplined_Race,0
TX,OLNEY ISD,4833630,Reported_Race,0
MS,PRENTISS CO SCHOOL DIST,2803750,Discplined_Race,0
MS,PRENTISS CO SCHOOL DIST,2803750,Reported_Race,0
TX,LEANDER ISD,4827030,Discplined_Race,5
TX,LEANDER ISD,4827030,Reported_Race,7
AR,BENTONVILLE SCHOOL DISTRICT,503060,Discplined_Race,15
AR,BENTONVILLE SCHOOL DISTRICT,503060,Reported_Race,13
TX,ARROW ACADEMY,4801416,Discplined_Race,0
TX,ARROW ACADEMY,4801416,Reported_Race,0
TX,MCKINNEY ISD,4829850,Discplined_Race,0
TX,MCKINNEY ISD,4829850,Reported_Race,0
AR,ARKADELPHIA SCHOOL DISTRICT,502430,Discplined_Race,0
AR,ARKADELPHIA SCHOOL DISTRICT,502430,Reported_Race,0
TX,TEKOA ACADEMY OF ACCELERATED STUDIES STEM SCHOOL,4800139,Discplined_Race,0
TX,TEKOA ACADEMY OF ACCELERATED STUDIES STEM SCHOOL,4800139,Reported_Race,0
TX,LAKE TRAVIS ISD,4826470,Discplined_Race,0
TX,LAKE TRAVIS ISD,4826470,Reported_Race,0
LA,Bossier Parish,2200270,Discplined_Race,1
LA,Bossier Parish,2200270,Reported_Race,1
TX,MERKEL ISD,4830340,Discplined_Race,0
TX,MERKEL ISD,4830340,Reported_Race,0
TX,JUBILEE ACADEMIES,4800179,Discplined_Race,0
TX,JUBILEE ACADEMIES,4800179,Reported_Race,0
TX,FT HANCOCK ISD,4820130,Discplined_Race,0
TX,FT HANCOCK ISD,4820130,Reported_Race,0
TX,DENVER CITY ISD,4816770,Discplined_Race,0
TX,DENVER CITY ISD,4816770,Reported_Race,0
LA,West Baton Rouge Parish,2201920,Discplined_Race,0
LA,West Baton Rouge Parish,2201920,Reported_Race,0
AR,LAKESIDE SCHOOL DISTRICT (CHICOT COUNTY),508640,Discplined_Race,0
AR,LAKESIDE SCHOOL DISTRICT (CHICOT COUNTY),508640,Reported_Race,0
AR,WHITE HALL SCHOOL DISTRICT,514140,Discplined_Race,20
AR,WHITE HALL SCHOOL DISTRICT,514140,Reported_Race,37
TX,HOOKS ISD,4823490,Discplined_Race,0
TX,HOOKS ISD,4823490,Reported_Race,0
TX,WEIMAR ISD,4844820,Discplined_Race,0
TX,WEIMAR ISD,4844820,Reported_Race,0
LA,Iberville Parish,2200750,Discplined_Race,8
LA,Iberville Parish,2200750,Reported_Race,9
AR,FOUKE SCHOOL DISTRICT,506360,Discplined_Race,0
AR,FOUKE SCHOOL DISTRICT,506360,Reported_Race,0
TX,MARSHALL ISD,4829160,Discplined_Race,0
TX,MARSHALL ISD,4829160,Reported_Race,0
TX,BROOKS ACADEMY OF SCIENCE AND ENGINEERING,4800268,Discplined_Race,0
TX,BROOKS ACADEMY OF SCIENCE AND ENGINEERING,4800268,Reported_Race,0
LA,Natchitoches Parish,2201140,Discplined_Race,0
LA,Natchitoches Parish,2201140,Reported_Race,0
TX,BULLARD ISD,4812060,Discplined_Race,0
TX,BULLARD ISD,4812060,Reported_Race,0
TX,QUANAH ISD,4836180,Discplined_Race,0
TX,QUANAH ISD,4836180,Reported_Race,0
TX,ARGYLE INDEPENDENT SCHOOL DISTRICT,4808670,Discplined_Race,0
TX,ARGYLE INDEPENDENT SCHOOL DISTRICT,4808670,Reported_Race,0
TX,NEWTON ISD,4832730,Discplined_Race,0
TX,NEWTON ISD,4832730,Reported_Race,0
TX,KATY ISD,4825170,Discplined_Race,9
TX,KATY ISD,4825170,Reported_Race,11
TX,HAMILTON ISD,4822230,Discplined_Race,0
TX,HAMILTON ISD,4822230,Reported_Race,0
LA,St. James Parish,2201500,Discplined_Race,0
LA,St. James Parish,2201500,Reported_Race,0
TX,YORKTOWN ISD,4846650,Discplined_Race,0
TX,YORKTOWN ISD,4846650,Reported_Race,0
TX,MADISONVILLE CISD,4828710,Discplined_Race,0
TX,MADISONVILLE CISD,4828710,Reported_Race,0
MS,MARION CO SCHOOL DIST,2802820,Discplined_Race,0
MS,MARION CO SCHOOL DIST,2802820,Reported_Race,0
TX,KERRVILLE ISD,4825590,Discplined_Race,2
TX,KERRVILLE ISD,4825590,Reported_Race,3
MS,NEWTON MUNICIPAL SCHOOL DISTRICT,2803180,Discplined_Race,0
MS,NEWTON MUNICIPAL SCHOOL DISTRICT,2803180,Reported_Race,0
TX,HARLETON ISD,4822500,Discplined_Race,0
TX,HARLETON ISD,4822500,Reported_Race,0
TX,VERIBEST ISD,4844040,Discplined_Race,0
TX,VERIBEST ISD,4844040,Reported_Race,0
TX,BRAZOS SCHOOL FOR INQUIRY & CREATIVITY,4800086,Discplined_Race,0
TX,BRAZOS SCHOOL FOR INQUIRY & CREATIVITY,4800086,Reported_Race,0
TX,CROCKETT COUNTY CONSOLIDATED CSD,4815690,Discplined_Race,0
TX,CROCKETT COUNTY CONSOLIDATED CSD,4815690,Reported_Race,0
AR,GREENBRIER SCHOOL DISTRICT,506900,Discplined_Race,0
AR,GREENBRIER SCHOOL DISTRICT,506900,Reported_Race,0
TX,CALLISBURG ISD,4812510,Discplined_Race,0
TX,CALLISBURG ISD,4812510,Reported_Race,0
TX,SHELDON ISD,4839990,Discplined_Race,0
TX,SHELDON ISD,4839990,Reported_Race,0
TX,COPPERAS COVE ISD,4815240,Discplined_Race,0
TX,COPPERAS COVE ISD,4815240,Reported_Race,1
AR,SOUTHSIDE SCHOOL DISTRICT,512540,Discplined_Race,1
AR,SOUTHSIDE SCHOOL DISTRICT,512540,Reported_Race,1
TX,FLOUR BLUFF ISD,4819380,Discplined_Race,2
TX,FLOUR BLUFF ISD,4819380,Reported_Race,0
TX,UNITED ISD,4843650,Discplined_Race,0
TX,UNITED ISD,4843650,Reported_Race,0
TX,CYPRESS-FAIRBANKS ISD,4816110,Discplined_Race,6
TX,CYPRESS-FAIRBANKS ISD,4816110,Reported_Race,3
TX,SLATON ISD,4840440,Discplined_Race,0
TX,SLATON ISD,4840440,Reported_Race,0
LA,Richland Parish,2201350,Discplined_Race,0
LA,Richland Parish,2201350,Reported_Race,0
AR,HEBER SPRINGS SCHOOL DISTRICT,507560,Discplined_Race,0
AR,HEBER SPRINGS SCHOOL DISTRICT,507560,Reported_Race,0
TX,CONROE ISD,4815000,Discplined_Race,9
TX,CONROE ISD,4815000,Reported_Race,13
TX,SANTA MARIA ISD,4839330,Discplined_Race,0
TX,SANTA MARIA ISD,4839330,Reported_Race,0
TX,BRYAN ISD,4811790,Discplined_Race,0
TX,BRYAN ISD,4811790,Reported_Race,0
AR,GREENLAND SCHOOL DISTRICT,506930,Discplined_Race,1
AR,GREENLAND SCHOOL DISTRICT,506930,Reported_Race,1
TX,TOLAR ISD,4842900,Discplined_Race,0
TX,TOLAR ISD,4842900,Reported_Race,0
TX,SEYMOUR ISD,4839780,Discplined_Race,0
TX,SEYMOUR ISD,4839780,Reported_Race,0
TX,RANDOLPH FIELD ISD,4836450,Discplined_Race,0
TX,RANDOLPH FIELD ISD,4836450,Reported_Race,0
TX,REDWATER ISD,4836750,Discplined_Race,0
TX,REDWATER ISD,4836750,Reported_Race,0
TX,BALLINGER ISD,4809300,Discplined_Race,0
TX,BALLINGER ISD,4809300,Reported_Race,0
LA,Sabine Parish,2201380,Discplined_Race,2
LA,Sabine Parish,2201380,Reported_Race,2
TX,BURKBURNETT ISD,4812120,Discplined_Race,10
TX,BURKBURNETT ISD,4812120,Reported_Race,14
TX,ARP ISD,4808730,Discplined_Race,0
TX,ARP ISD,4808730,Reported_Race,0
AR,ROGERS SCHOOL DISTRICT,511970,Discplined_Race,9
AR,ROGERS SCHOOL DISTRICT,511970,Reported_Race,29
LA,Terrebonne Parish,2201740,Discplined_Race,0
LA,Terrebonne Parish,2201740,Reported_Race,0
TX,CROSBY ISD,4815750,Discplined_Race,0
TX,CROSBY ISD,4815750,Reported_Race,0
TX,RIO VISTA ISD,4837200,Discplined_Race,0
TX,RIO VISTA ISD,4837200,Reported_Race,0
TX,CAMERON ISD,4812640,Discplined_Race,0
TX,CAMERON ISD,4812640,Reported_Race,0
TX,SHERMAN ISD,4840080,Discplined_Race,42
TX,SHERMAN ISD,4840080,Reported_Race,0
TX,MALAKOFF ISD,4828780,Discplined_Race,0
TX,MALAKOFF ISD,4828780,Reported_Race,0
MS,BENTON CO SCHOOL DIST,2800600,Discplined_Race,0
MS,BENTON CO SCHOOL DIST,2800600,Reported_Race,0
TX,PINEYWOODS COMMUNITY ACADEMY,4800074,Discplined_Race,0
TX,PINEYWOODS COMMUNITY ACADEMY,4800074,Reported_Race,0
AR,VALLEY VIEW SCHOOL DISTRICT,513380,Discplined_Race,0
AR,VALLEY VIEW SCHOOL DISTRICT,513380,Reported_Race,0
TX,BEAUMONT ISD,4809670,Discplined_Race,0
TX,BEAUMONT ISD,4809670,Reported_Race,0
AR,BISMARCK SCHOOL DISTRICT,503240,Discplined_Race,0
AR,BISMARCK SCHOOL DISTRICT,503240,Reported_Race,1
TX,ORANGEFIELD ISD,4833780,Discplined_Race,0
TX,ORANGEFIELD ISD,4833780,Reported_Race,0
TX,WAXAHACHIE ISD,4844730,Discplined_Race,0
TX,WAXAHACHIE ISD,4844730,Reported_Race,0
AR,WYNNE SCHOOL DISTRICT,514430,Discplined_Race,0
AR,WYNNE SCHOOL DISTRICT,514430,Reported_Race,0
TX,HENRIETTA ISD,4822980,Discplined_Race,0
TX,HENRIETTA ISD,4822980,Reported_Race,0
AR,LAVACA SCHOOL DISTRICT,508730,Discplined_Race,0
AR,LAVACA SCHOOL DISTRICT,508730,Reported_Race,0
LA,Winn Parish,2202010,Discplined_Race,0
LA,Winn Parish,2202010,Reported_Race,0
TX,ACADEMY FOR ACADEMIC EXCELLENCE,4800093,Discplined_Race,0
TX,ACADEMY FOR ACADEMIC EXCELLENCE,4800093,Reported_Race,0
TX,HOLLIDAY ISD,4823400,Discplined_Race,0
TX,HOLLIDAY ISD,4823400,Reported_Race,0
TX,GARRISON ISD,4820400,Discplined_Race,0
TX,GARRISON ISD,4820400,Reported_Race,0
AR,GLEN ROSE SCHOOL DISTRICT,506630,Discplined_Race,0
AR,GLEN ROSE SCHOOL DISTRICT,506630,Reported_Race,0
AR,EUREKA SPRINGS SCHOOL DISTRICT,505970,Discplined_Race,1
AR,EUREKA SPRINGS SCHOOL DISTRICT,505970,Reported_Race,1
TX,AMARILLO ISD,4808130,Discplined_Race,0
TX,AMARILLO ISD,4808130,Reported_Race,0
AR,N. LITTLE ROCK SCHOOL DISTRICT,510680,Discplined_Race,0
AR,N. LITTLE ROCK SCHOOL DISTRICT,510680,Reported_Race,1
TX,KIPP AUSTIN PUBLIC SCHOOLS INC,4800264,Discplined_Race,8
TX,KIPP AUSTIN PUBLIC SCHOOLS INC,4800264,Reported_Race,4
LA,Plaquemines Parish,2201230,Discplined_Race,0
LA,Plaquemines Parish,2201230,Reported_Race,0
LA,Jefferson Parish,2200840,Discplined_Race,18
LA,Jefferson Parish,2200840,Reported_Race,18
TX,ARANSAS COUNTY ISD,4808550,Discplined_Race,0
TX,ARANSAS COUNTY ISD,4808550,Reported_Race,0
TX,JUNCTION ISD,4825020,Discplined_Race,0
TX,JUNCTION ISD,4825020,Reported_Race,0
AR,SILOAM SPRINGS SCHOOL DISTRICT,512450,Discplined_Race,11
AR,SILOAM SPRINGS SCHOOL DISTRICT,512450,Reported_Race,17
TX,HALLETTSVILLE ISD,4822120,Discplined_Race,0
TX,HALLETTSVILLE ISD,4822120,Reported_Race,0
TX,KIPP SAN ANTONIO,4800257,Discplined_Race,0
TX,KIPP SAN ANTONIO,4800257,Reported_Race,0
TX,COMMERCE ISD,4814820,Discplined_Race,0
TX,COMMERCE ISD,4814820,Reported_Race,0
TX,SANFORD-FRITCH ISD,4839150,Discplined_Race,0
TX,SANFORD-FRITCH ISD,4839150,Reported_Race,0
TX,BROWNFIELD ISD,4811610,Discplined_Race,0
TX,BROWNFIELD ISD,4811610,Reported_Race,0
AR,KIPP DELTA PUBLIC SCHOOLS,500062,Discplined_Race,15
AR,KIPP DELTA PUBLIC SCHOOLS,500062,Reported_Race,15
MS,PONTOTOC CITY SCHOOLS,2803690,Discplined_Race,0
MS,PONTOTOC CITY SCHOOLS,2803690,Reported_Race,0
TX,GIDDINGS ISD,4820640,Discplined_Race,0
TX,GIDDINGS ISD,4820640,Reported_Race,0
TX,WESLACO ISD,4844960,Discplined_Race,0
TX,WESLACO ISD,4844960,Reported_Race,0
TX,SULPHUR SPRINGS ISD,4841820,Discplined_Race,0
TX,SULPHUR SPRINGS ISD,4841820,Reported_Race,0
TX,GALENA PARK ISD,4820250,Discplined_Race,0
TX,GALENA PARK ISD,4820250,Reported_Race,0
MS,FORREST COUNTY SCHOOL DISTRICT,2801490,Discplined_Race,0
MS,FORREST COUNTY SCHOOL DISTRICT,2801490,Reported_Race,0
MS,SOUTH PANOLA SCHOOL DISTRICT,2804050,Discplined_Race,0
MS,SOUTH PANOLA SCHOOL DISTRICT,2804050,Reported_Race,0
AR,PARAGOULD SCHOOL DISTRICT,500017,Discplined_Race,0
AR,PARAGOULD SCHOOL DISTRICT,500017,Reported_Race,0
AR,BROOKLAND SCHOOL DISTRICT,503640,Discplined_Race,1
AR,BROOKLAND SCHOOL DISTRICT,503640,Reported_Race,1
TX,CENTRAL ISD,4813500,Discplined_Race,0
TX,CENTRAL ISD,4813500,Reported_Race,0
TX,ROCKDALE ISD,4837590,Discplined_Race,0
TX,ROCKDALE ISD,4837590,Reported_Race,0
TX,BIRDVILLE ISD,4810230,Discplined_Race,5
TX,BIRDVILLE ISD,4810230,Reported_Race,5
TX,PARADISE ISD,4834260,Discplined_Race,0
TX,PARADISE ISD,4834260,Reported_Race,0
TX,DEVINE ISD,4816950,Discplined_Race,0
TX,DEVINE ISD,4816950,Reported_Race,0
TX,ROYAL ISD,4838190,Discplined_Race,0
TX,ROYAL ISD,4838190,Reported_Race,0
TX,SABINE ISD,4838460,Discplined_Race,0
TX,SABINE ISD,4838460,Reported_Race,0
AR,MENA SCHOOL DISTRICT,509750,Discplined_Race,1
AR,MENA SCHOOL DISTRICT,509750,Reported_Race,26
TX,PINE TREE ISD,4834980,Discplined_Race,0
TX,PINE TREE ISD,4834980,Reported_Race,0
MS,HOLLY SPRINGS SCHOOL DIST,2801950,Discplined_Race,0
MS,HOLLY SPRINGS SCHOOL DIST,2801950,Reported_Race,2
TX,LITTLE CYPRESS-MAURICEVILLE CISD,4827690,Discplined_Race,0
TX,LITTLE CYPRESS-MAURICEVILLE CISD,4827690,Reported_Race,0
TX,BOYD ISD,4811010,Discplined_Race,0
TX,BOYD ISD,4811010,Reported_Race,0
AR,MOUNTAIN HOME SCHOOL DISTRICT,500043,Discplined_Race,0
AR,MOUNTAIN HOME SCHOOL DISTRICT,500043,Reported_Race,0
TX,ALAMO HEIGHTS ISD,4807590,Discplined_Race,0
TX,ALAMO HEIGHTS ISD,4807590,Reported_Race,0
TX,PLAINS ISD,4835040,Discplined_Race,0
TX,PLAINS ISD,4835040,Reported_Race,0
TX,SOUTHWEST PREPARATORY SCHOOL,4800063,Discplined_Race,0
TX,SOUTHWEST PREPARATORY SCHOOL,4800063,Reported_Race,0
TX,NEW BRAUNFELS ISD,4832370,Discplined_Race,0
TX,NEW BRAUNFELS ISD,4832370,Reported_Race,0
LA,DeSoto Parish,2200510,Discplined_Race,0
LA,DeSoto Parish,2200510,Reported_Race,0
AR,CAMDEN FAIRVIEW SCHOOL DIST.,506060,Discplined_Race,45
AR,CAMDEN FAIRVIEW SCHOOL DIST.,506060,Reported_Race,51
TX,BRENHAM ISD,4811280,Discplined_Race,0
TX,BRENHAM ISD,4811280,Reported_Race,0
TX,ALLEN ISD,4807890,Discplined_Race,1
TX,ALLEN ISD,4807890,Reported_Race,1
AR,PRAIRIE GROVE SCHOOL DISTRICT,511760,Discplined_Race,2
AR,PRAIRIE GROVE SCHOOL DISTRICT,511760,Reported_Race,2
TX,TOMBALL ISD,4842960,Discplined_Race,0
TX,TOMBALL ISD,4842960,Reported_Race,1
TX,GRANDVIEW ISD,4821540,Discplined_Race,0
TX,GRANDVIEW ISD,4821540,Reported_Race,0
TX,WICHITA FALLS ISD,4845780,Discplined_Race,0
TX,WICHITA FALLS ISD,4845780,Reported_Race,0
LA,Lafayette Parish,2200870,Discplined_Race,1
LA,Lafayette Parish,2200870,Reported_Race,1
TX,EL CAMPO ISD,4818280,Discplined_Race,0
TX,EL CAMPO ISD,4818280,Reported_Race,0
TX,JOHNSON CITY ISD,4824840,Discplined_Race,0
TX,JOHNSON CITY ISD,4824840,Reported_Race,0
LA,Pointe Coupee Parish,2201260,Discplined_Race,0
LA,Pointe Coupee Parish,2201260,Reported_Race,0
AR,PEA RIDGE SCHOOL DISTRICT,503030,Discplined_Race,0
AR,PEA RIDGE SCHOOL DISTRICT,503030,Reported_Race,0
TX,PALESTINE ISD,4834050,Discplined_Race,0
TX,PALESTINE ISD,4834050,Reported_Race,0
TX,LITTLEFIELD ISD,4827750,Discplined_Race,0
TX,LITTLEFIELD ISD,4827750,Reported_Race,0
